376.754 384.958 7 7 1  1.0
376.587 384.47 7 7 1  1.0
376.417 383.981 7 7 1  1.0
376.244 383.494 7 7 1  1.0
376.068 383.006 7 7 1  1.0
375.888 382.517 7 7 1  1.0
375.705 382.027 7 7 1  1.0
375.52 381.538 7 7 1  1.0
375.335 381.049 7 7 1  1.0
375.149 380.56 7 7 1  1.0
374.965 380.07 7 7 1  1.0
374.783 379.58 7 7 1  1.0
374.603 379.09 7 7 1  1.0
374.428 378.6 7 7 1  1.0
374.257 378.109 7 7 1  1.0
374.093 377.617 7 7 1  1.0
373.934 377.125 7 7 1  1.0
373.784 376.632 7 7 1  1.0
373.642 376.138 7 7 1  1.0
373.51 375.644 7 7 1  1.0
373.388 375.148 7 7 1  1.0
373.278 374.651 7 7 1  1.0
373.18 374.153 7 7 1  1.0
373.095 373.654 7 7 1  1.0
373.025 373.153 7 7 1  1.0
372.97 372.649 7 7 1  1.0
372.93 372.143 7 7 1  1.0
372.906 371.652 7 7 1  1.0
372.898 371.166 7 7 1  1.0
372.903 370.678 7 7 1  1.0
372.921 370.189 7 7 1  1.0
372.95 369.7 7 7 1  1.0
372.991 369.209 7 7 1  1.0
373.042 368.717 7 7 1  1.0
373.103 368.225 7 7 1  1.0
373.174 367.732 7 7 1  1.0
373.254 367.239 7 7 1  1.0
373.341 366.746 7 7 1  1.0
373.436 366.252 7 7 1  1.0
373.538 365.758 7 7 1  1.0
373.646 365.264 7 7 1  1.0
373.76 364.77 7 7 1  1.0
373.879 364.277 7 7 1  1.0
374 363.788 7 7 1  1.0
374.122 363.314 7 7 1  1.0
374.245 362.846 7 7 1  1.0
374.372 362.379 7 7 1  1.0
374.502 361.913 7 7 1  1.0
374.636 361.448 7 7 1  1.0
374.773 360.985 7 7 1  1.0
374.915 360.524 7 7 1  1.0
375.061 360.065 7 7 1  1.0
375.212 359.609 7 7 1  1.0
375.367 359.155 7 7 1  1.0
375.528 358.704 7 7 1  1.0
375.694 358.257 7 7 1  1.0
375.865 357.814 7 7 1  1.0
376.042 357.374 7 7 1  1.0
376.224 356.938 7 7 1  1.0
376.413 356.508 7 7 1  1.0
376.609 356.081 7 7 1  1.0
376.81 355.66 7 7 1  1.0
377.018 355.244 7 7 1  1.0
377.234 354.834 7 7 1  1.0
377.457 354.43 7 7 1  1.0
377.686 354.031 7 7 1  1.0
377.924 353.639 7 7 1  1.0
378.17 353.255 7 7 1  1.0
378.424 352.877 7 7 1  1.0
378.689 352.502 7 7 1  1.0
378.978 352.118 7 7 1  1.0
379.296 351.72 7 7 1  1.0
379.63 351.325 7 7 1  1.0
379.973 350.939 7 7 1  1.0
380.325 350.56 7 7 1  1.0
380.685 350.189 7 7 1  1.0
381.052 349.824 7 7 1  1.0
381.426 349.465 7 7 1  1.0
381.807 349.112 7 7 1  1.0
382.192 348.764 7 7 1  1.0
382.583 348.42 7 7 1  1.0
382.977 348.079 7 7 1  1.0
383.374 347.742 7 7 1  1.0
383.773 347.407 7 7 1  1.0
384.174 347.075 7 7 1  1.0
384.576 346.744 7 7 1  1.0
384.978 346.415 7 7 1  1.0
385.379 346.086 7 7 1  1.0
385.779 345.756 7 7 1  1.0
386.176 345.426 7 7 1  1.0
386.572 345.095 7 7 1  1.0
386.963 344.762 7 7 1  1.0
387.351 344.427 7 7 1  1.0
387.734 344.088 7 7 1  1.0
388.112 343.746 7 7 1  1.0
388.484 343.4 7 7 1  1.0
388.849 343.049 7 7 1  1.0
389.207 342.692 7 7 1  1.0
389.556 342.33 7 7 1  1.0
389.897 341.962 7 7 1  1.0
390.217 341.597 7 7 1  1.0
420.497 334.291 7 27 0  1.0
420.716 334.059 7 27 0  1.0
420.936 333.828 7 27 0  1.0
421.158 333.597 7 27 0  1.0
421.379 333.367 7 27 0  1.0
421.602 333.138 7 27 0  1.0
421.825 332.91 7 27 0  1.0
422.049 332.682 7 27 0  1.0
422.274 332.455 7 27 0  1.0
422.5 332.229 7 27 0  1.0
422.726 332.004 7 27 0  1.0
422.953 331.78 7 27 0  1.0
423.181 331.556 7 27 0  1.0
423.409 331.333 7 27 0  1.0
423.639 331.111 7 27 0  1.0
423.869 330.89 7 27 0  1.0
424.1 330.67 7 27 0  1.0
424.331 330.451 7 27 0  1.0
424.564 330.233 7 27 0  1.0
424.797 330.015 7 27 0  1.0
425.031 329.799 7 27 0  1.0
425.266 329.583 7 27 0  1.0
425.502 329.368 7 27 0  1.0
425.738 329.155 7 27 0  1.0
425.975 328.942 7 27 0  1.0
426.213 328.73 7 27 0  1.0
426.452 328.519 7 27 0  1.0
426.691 328.31 7 27 0  1.0
426.932 328.101 7 27 0  1.0
427.173 327.893 7 27 0  1.0
427.415 327.686 7 27 0  1.0
427.658 327.481 7 27 0  1.0
427.901 327.276 7 27 0  1.0
428.129 327.087 7 27 0  1.0
428.358 326.898 7 27 0  1.0
428.587 326.71 7 27 0  1.0
428.818 326.523 7 27 0  1.0
429.049 326.337 7 27 0  1.0
429.281 326.153 7 27 0  1.0
429.513 325.969 7 27 0  1.0
429.747 325.786 7 27 0  1.0
429.982 325.605 7 27 0  1.0
430.217 325.425 7 27 0  1.0
430.454 325.246 7 27 0  1.0
430.691 325.069 7 27 0  1.0
430.93 324.892 7 27 0  1.0
431.17 324.717 7 27 0  1.0
431.41 324.543 7 27 0  1.0
431.652 324.371 7 27 0  1.0
431.895 324.2 7 27 0  1.0
432.139 324.03 7 27 0  1.0
432.385 323.862 7 27 0  1.0
432.631 323.696 7 27 0  1.0
432.879 323.531 7 27 0  1.0
433.128 323.367 7 27 0  1.0
433.379 323.205 7 27 0  1.0
433.63 323.044 7 27 0  1.0
433.883 322.885 7 27 0  1.0
434.138 322.728 7 27 0  1.0
434.394 322.572 7 27 0  1.0
434.651 322.419 7 27 0  1.0
434.91 322.266 7 27 0  1.0
435.17 322.116 7 27 0  1.0
435.432 321.967 7 27 0  1.0
435.696 321.82 7 27 0  1.0
435.981 321.664 7 27 0  1.0
436.267 321.511 7 27 0  1.0
436.556 321.36 7 27 0  1.0
436.846 321.211 7 27 0  1.0
437.138 321.065 7 27 0  1.0
437.431 320.922 7 27 0  1.0
437.726 320.782 7 27 0  1.0
438.022 320.645 7 27 0  1.0
438.32 320.512 7 27 0  1.0
438.619 320.382 7 27 0  1.0
438.919 320.255 7 27 0  1.0
439.221 320.132 7 27 0  1.0
439.524 320.014 7 27 0  1.0
439.828 319.899 7 27 0  1.0
440.133 319.789 7 27 0  1.0
440.439 319.682 7 27 0  1.0
440.746 319.581 7 27 0  1.0
441.054 319.484 7 27 0  1.0
441.363 319.392 7 27 0  1.0
441.673 319.305 7 27 0  1.0
441.984 319.223 7 27 0  1.0
442.295 319.146 7 27 0  1.0
442.607 319.075 7 27 0  1.0
442.92 319.009 7 27 0  1.0
443.233 318.949 7 27 0  1.0
443.547 318.895 7 27 0  1.0
443.861 318.847 7 27 0  1.0
444.176 318.805 7 27 0  1.0
444.491 318.77 7 27 0  1.0
444.807 318.741 7 27 0  1.0
445.123 318.718 7 27 0  1.0
445.439 318.703 7 27 0  1.0
445.775 318.693 7 27 0  1.0
446.111 318.692 7 27 0  1.0
446.447 318.698 7 27 0  1.0
446.783 318.711 7 27 0  1.0
447.119 318.732 7 27 0  1.0
447.455 318.76 7 27 0  1.0
447.791 318.794 7 27 0  1.0
448.127 318.836 7 27 0  1.0
448.462 318.883 7 27 0  1.0
448.797 318.938 7 27 0  1.0
449.132 318.998 7 27 0  1.0
449.466 319.065 7 27 0  1.0
449.8 319.137 7 27 0  1.0
450.133 319.215 7 27 0  1.0
450.466 319.299 7 27 0  1.0
450.797 319.388 7 27 0  1.0
451.128 319.483 7 27 0  1.0
451.459 319.583 7 27 0  1.0
451.788 319.688 7 27 0  1.0
452.116 319.797 7 27 0  1.0
452.444 319.911 7 27 0  1.0
452.77 320.03 7 27 0  1.0
453.095 320.153 7 27 0  1.0
453.419 320.28 7 27 0  1.0
453.742 320.412 7 27 0  1.0
454.063 320.547 7 27 0  1.0
454.383 320.686 7 27 0  1.0
454.702 320.828 7 27 0  1.0
455.019 320.974 7 27 0  1.0
455.335 321.123 7 27 0  1.0
455.649 321.275 7 27 0  1.0
455.961 321.431 7 27 0  1.0
456.199 321.551 7 27 0  1.0
456.435 321.673 7 27 0  1.0
456.671 321.797 7 27 0  1.0
456.905 321.922 7 27 0  1.0
457.139 322.049 7 27 0  1.0
457.371 322.177 7 27 0  1.0
457.602 322.307 7 27 0  1.0
457.833 322.439 7 27 0  1.0
458.062 322.572 7 27 0  1.0
458.29 322.706 7 27 0  1.0
458.517 322.842 7 27 0  1.0
458.743 322.98 7 27 0  1.0
458.968 323.119 7 27 0  1.0
459.192 323.259 7 27 0  1.0
459.415 323.401 7 27 0  1.0
459.636 323.545 7 27 0  1.0
459.857 323.69 7 27 0  1.0
460.076 323.836 7 27 0  1.0
460.295 323.984 7 27 0  1.0
460.512 324.133 7 27 0  1.0
460.728 324.284 7 27 0  1.0
460.942 324.436 7 27 0  1.0
461.156 324.589 7 27 0  1.0
461.368 324.744 7 27 0  1.0
461.58 324.9 7 27 0  1.0
461.79 325.058 7 27 0  1.0
461.999 325.217 7 27 0  1.0
462.206 325.377 7 27 0  1.0
462.413 325.539 7 27 0  1.0
462.618 325.702 7 27 0  1.0
462.822 325.866 7 27 0  1.0
463.025 326.031 7 27 0  1.0
463.226 326.198 7 27 0  1.0
463.427 326.366 7 27 0  1.0
463.626 326.536 7 27 0  1.0
463.823 326.706 7 27 0  1.0
464.02 326.878 7 27 0  1.0
464.215 327.051 7 27 0  1.0
464.409 327.226 7 27 0  1.0
464.602 327.401 7 27 0  1.0
464.793 327.578 7 27 0  1.0
464.983 327.756 7 27 0  1.0
465.172 327.935 7 27 0  1.0
465.36 328.115 7 27 0  1.0
465.546 328.297 7 27 0  1.0
465.731 328.479 7 27 0  1.0
465.914 328.663 7 27 0  1.0
466.096 328.848 7 27 0  1.0
466.277 329.034 7 27 0  1.0
466.456 329.221 7 27 0  1.0
466.634 329.41 7 27 0  1.0
466.811 329.599 7 27 0  1.0
466.986 329.789 7 27 0  1.0
467.16 329.981 7 27 0  1.0
467.333 330.174 7 27 0  1.0
467.504 330.367 7 27 0  1.0
467.674 330.562 7 27 0  1.0
467.842 330.758 7 27 0  1.0
468.009 330.954 7 27 0  1.0
468.174 331.152 7 27 0  1.0
468.338 331.351 7 27 0  1.0
468.501 331.551 7 27 0  1.0
468.662 331.751 7 27 0  1.0
468.822 331.953 7 27 0  1.0
469.046 332.241 7 27 0  1.0
469.267 332.53 7 27 0  1.0
469.485 332.821 7 27 0  1.0
469.701 333.114 7 27 0  1.0
469.915 333.409 7 27 0  1.0
470.127 333.705 7 27 0  1.0
470.337 334.003 7 27 0  1.0
470.545 334.302 7 27 0  1.0
470.751 334.602 7 27 0  1.0
470.956 334.904 7 27 0  1.0
471.16 335.207 7 27 0  1.0
471.362 335.51 7 27 0  1.0
471.564 335.815 7 27 0  1.0
471.765 336.121 7 27 0  1.0
471.965 336.428 7 27 0  1.0
472.165 336.735 7 27 0  1.0
472.365 337.043 7 27 0  1.0
472.565 337.352 7 27 0  1.0
472.764 337.661 7 27 0  1.0
472.964 337.971 7 27 0  1.0
473.165 338.281 7 27 0  1.0
473.366 338.591 7 27 0  1.0
473.568 338.902 7 27 0  1.0
473.771 339.213 7 27 0  1.0
473.974 339.524 7 27 0  1.0
474.18 339.835 7 27 0  1.0
474.386 340.146 7 27 0  1.0
474.594 340.456 7 27 0  1.0
474.804 340.767 7 27 0  1.0
475.016 341.077 7 27 0  1.0
475.23 341.387 7 27 0  1.0
475.447 341.696 7 27 0  1.0
475.739 342.108 7 27 0  1.0
476.035 342.518 7 27 0  1.0
476.334 342.929 7 27 0  1.0
476.635 343.338 7 27 0  1.0
476.938 343.748 7 27 0  1.0
477.242 344.157 7 27 0  1.0
477.546 344.567 7 27 0  1.0
477.85 344.977 7 27 0  1.0
478.152 345.387 7 27 0  1.0
478.453 345.798 7 27 0  1.0
478.752 346.209 7 27 0  1.0
479.047 346.622 7 27 0  1.0
479.339 347.036 7 27 0  1.0
479.625 347.45 7 27 0  1.0
479.907 347.867 7 27 0  1.0
480.183 348.285 7 27 0  1.0
480.452 348.705 7 27 0  1.0
480.715 349.127 7 27 0  1.0
480.969 349.55 7 27 0  1.0
481.214 349.977 7 27 0  1.0
481.451 350.406 7 27 0  1.0
481.677 350.837 7 27 0  1.0
481.893 351.271 7 27 0  1.0
482.097 351.709 7 27 0  1.0
482.289 352.149 7 27 0  1.0
482.469 352.593 7 27 0  1.0
482.635 353.04 7 27 0  1.0
482.787 353.491 7 27 0  1.0
482.925 353.946 7 27 0  1.0
483.046 354.405 7 27 0  1.0
483.152 354.868 7 27 0  1.0
483.241 355.336 7 27 0  1.0
483.309 355.781 7 27 0  1.0
483.363 356.23 7 27 0  1.0
483.404 356.682 7 27 0  1.0
483.432 357.137 7 27 0  1.0
483.449 357.595 7 27 0  1.0
483.457 358.056 7 27 0  1.0
483.456 358.519 7 27 0  1.0
483.447 358.984 7 27 0  1.0
483.432 359.451 7 27 0  1.0
483.411 359.919 7 27 0  1.0
483.387 360.388 7 27 0  1.0
483.359 360.858 7 27 0  1.0
483.33 361.329 7 27 0  1.0
483.299 361.8 7 27 0  1.0
483.27 362.27 7 27 0  1.0
483.241 362.741 7 27 0  1.0
483.221 363.112 7 27 0  1.0
483.201 363.484 7 27 0  1.0
483.184 363.855 7 27 0  1.0
483.167 364.225 7 27 0  1.0
483.151 364.595 7 27 0  1.0
483.136 364.965 7 27 0  1.0
483.122 365.334 7 27 0  1.0
483.108 365.703 7 27 0  1.0
483.095 366.072 7 27 0  1.0
483.081 366.44 7 27 0  1.0
483.068 366.807 7 27 0  1.0
483.054 367.174 7 27 0  1.0
483.04 367.541 7 27 0  1.0
483.025 367.908 7 27 0  1.0
483.01 368.274 7 27 0  1.0
482.993 368.639 7 27 0  1.0
482.976 369.004 7 27 0  1.0
482.957 369.369 7 27 0  1.0
482.937 369.733 7 27 0  1.0
482.915 370.097 7 27 0  1.0
482.891 370.461 7 27 0  1.0
482.865 370.824 7 27 0  1.0
482.838 371.187 7 27 0  1.0
482.807 371.549 7 27 0  1.0
482.775 371.911 7 27 0  1.0
482.74 372.272 7 27 0  1.0
482.701 372.633 7 27 0  1.0
482.66 372.994 7 27 0  1.0
482.616 373.354 7 27 0  1.0
482.568 373.714 7 27 0  1.0
482.517 374.073 7 27 0  1.0
482.462 374.432 7 27 0  1.0
482.396 374.832 7 27 0  1.0
482.325 375.231 7 27 0  1.0
482.25 375.63 7 27 0  1.0
482.17 376.028 7 27 0  1.0
482.086 376.426 7 27 0  1.0
481.998 376.823 7 27 0  1.0
481.905 377.219 7 27 0  1.0
481.809 377.615 7 27 0  1.0
481.708 378.01 7 27 0  1.0
481.604 378.405 7 27 0  1.0
481.496 378.799 7 27 0  1.0
481.384 379.192 7 27 0  1.0
481.269 379.585 7 27 0  1.0
481.15 379.977 7 27 0  1.0
481.028 380.368 7 27 0  1.0
480.903 380.759 7 27 0  1.0
480.775 381.149 7 27 0  1.0
480.644 381.538 7 27 0  1.0
480.51 381.927 7 27 0  1.0
480.374 382.314 7 27 0  1.0
480.235 382.701 7 27 0  1.0
480.093 383.087 7 27 0  1.0
479.949 383.473 7 27 0  1.0
479.803 383.857 7 27 0  1.0
479.654 384.241 7 27 0  1.0
479.504 384.624 7 27 0  1.0
479.352 385.006 7 27 0  1.0
479.197 385.387 7 27 0  1.0
479.041 385.767 7 27 0  1.0
478.884 386.147 7 27 0  1.0
478.725 386.525 7 27 0  1.0
478.565 386.903 7 27 0  1.0
478.392 387.305 7 27 0  1.0
478.218 387.706 7 27 0  1.0
478.043 388.106 7 27 0  1.0
477.866 388.505 7 27 0  1.0
477.688 388.903 7 27 0  1.0
477.508 389.301 7 27 0  1.0
477.327 389.697 7 27 0  1.0
477.144 390.092 7 27 0  1.0
476.96 390.487 7 27 0  1.0
476.775 390.88 7 27 0  1.0
476.588 391.273 7 27 0  1.0
476.399 391.665 7 27 0  1.0
476.21 392.057 7 27 0  1.0
476.018 392.447 7 27 0  1.0
475.826 392.837 7 27 0  1.0
475.632 393.226 7 27 0  1.0
475.436 393.614 7 27 0  1.0
475.239 394.002 7 27 0  1.0
475.041 394.389 7 27 0  1.0
474.841 394.776 7 27 0  1.0
474.639 395.162 7 27 0  1.0
474.437 395.547 7 27 0  1.0
474.232 395.932 7 27 0  1.0
474.027 396.316 7 27 0  1.0
473.82 396.7 7 27 0  1.0
473.611 397.083 7 27 0  1.0
473.401 397.466 7 27 0  1.0
473.19 397.848 7 27 0  1.0
472.977 398.23 7 27 0  1.0
472.762 398.612 7 27 0  1.0
472.546 398.993 7 27 0  1.0
472.329 399.374 7 27 0  1.0
472.132 399.717 7 27 0  1.0
471.934 400.059 7 27 0  1.0
471.735 400.4 7 27 0  1.0
471.534 400.741 7 27 0  1.0
471.331 401.082 7 27 0  1.0
471.127 401.421 7 27 0  1.0
470.921 401.759 7 27 0  1.0
470.713 402.096 7 27 0  1.0
470.504 402.432 7 27 0  1.0
470.292 402.767 7 27 0  1.0
470.078 403.1 7 27 0  1.0
469.862 403.431 7 27 0  1.0
469.644 403.76 7 27 0  1.0
469.423 404.088 7 27 0  1.0
469.199 404.413 7 27 0  1.0
468.973 404.736 7 27 0  1.0
468.745 405.057 7 27 0  1.0
468.513 405.376 7 27 0  1.0
468.279 405.692 7 27 0  1.0
468.041 406.005 7 27 0  1.0
467.801 406.315 7 27 0  1.0
467.557 406.623 7 27 0  1.0
467.31 406.927 7 27 0  1.0
467.06 407.228 7 27 0  1.0
466.806 407.526 7 27 0  1.0
466.549 407.821 7 27 0  1.0
466.288 408.111 7 27 0  1.0
466.023 408.398 7 27 0  1.0
465.754 408.682 7 27 0  1.0
465.482 408.961 7 27 0  1.0
465.205 409.236 7 27 0  1.0
464.924 409.507 7 27 0  1.0
464.642 409.771 7 27 0  1.0
464.356 410.031 7 27 0  1.0
464.065 410.287 7 27 0  1.0
463.771 410.538 7 27 0  1.0
463.473 410.786 7 27 0  1.0
463.172 411.029 7 27 0  1.0
462.867 411.269 7 27 0  1.0
462.558 411.505 7 27 0  1.0
462.247 411.736 7 27 0  1.0
461.932 411.964 7 27 0  1.0
461.613 412.189 7 27 0  1.0
461.292 412.409 7 27 0  1.0
460.968 412.626 7 27 0  1.0
460.641 412.84 7 27 0  1.0
460.312 413.05 7 27 0  1.0
459.98 413.256 7 27 0  1.0
459.645 413.459 7 27 0  1.0
459.308 413.659 7 27 0  1.0
458.969 413.855 7 27 0  1.0
458.628 414.048 7 27 0  1.0
458.285 414.238 7 27 0  1.0
457.939 414.425 7 27 0  1.0
457.592 414.609 7 27 0  1.0
457.243 414.789 7 27 0  1.0
456.893 414.967 7 27 0  1.0
456.541 415.142 7 27 0  1.0
456.187 415.314 7 27 0  1.0
455.832 415.483 7 27 0  1.0
455.476 415.649 7 27 0  1.0
455.119 415.813 7 27 0  1.0
454.761 415.974 7 27 0  1.0
454.402 416.132 7 27 0  1.0
454.049 416.285 7 27 0  1.0
453.695 416.435 7 27 0  1.0
453.34 416.583 7 27 0  1.0
452.985 416.729 7 27 0  1.0
452.628 416.872 7 27 0  1.0
452.271 417.012 7 27 0  1.0
451.914 417.15 7 27 0  1.0
451.555 417.285 7 27 0  1.0
451.196 417.417 7 27 0  1.0
450.835 417.546 7 27 0  1.0
450.475 417.673 7 27 0  1.0
450.113 417.797 7 27 0  1.0
449.75 417.918 7 27 0  1.0
449.387 418.036 7 27 0  1.0
449.023 418.152 7 27 0  1.0
448.658 418.264 7 27 0  1.0
448.292 418.374 7 27 0  1.0
447.926 418.48 7 27 0  1.0
447.559 418.583 7 27 0  1.0
447.191 418.684 7 27 0  1.0
446.822 418.781 7 27 0  1.0
446.452 418.875 7 27 0  1.0
446.082 418.967 7 27 0  1.0
445.71 419.054 7 27 0  1.0
445.338 419.139 7 27 0  1.0
444.965 419.221 7 27 0  1.0
444.592 419.299 7 27 0  1.0
444.217 419.374 7 27 0  1.0
443.842 419.445 7 27 0  1.0
443.465 419.513 7 27 0  1.0
443.088 419.578 7 27 0  1.0
442.711 419.639 7 27 0  1.0
442.287 419.704 7 27 0  1.0
441.863 419.764 7 27 0  1.0
441.438 419.82 7 27 0  1.0
441.012 419.872 7 27 0  1.0
440.586 419.919 7 27 0  1.0
440.158 419.962 7 27 0  1.0
439.731 420.001 7 27 0  1.0
439.302 420.036 7 27 0  1.0
438.874 420.066 7 27 0  1.0
438.445 420.092 7 27 0  1.0
438.015 420.114 7 27 0  1.0
437.586 420.132 7 27 0  1.0
437.156 420.146 7 27 0  1.0
436.726 420.156 7 27 0  1.0
436.297 420.161 7 27 0  1.0
435.867 420.162 7 27 0  1.0
435.438 420.16 7 27 0  1.0
435.008 420.153 7 27 0  1.0
434.58 420.142 7 27 0  1.0
434.151 420.127 7 27 0  1.0
433.723 420.109 7 27 0  1.0
433.296 420.086 7 27 0  1.0
432.869 420.059 7 27 0  1.0
432.443 420.028 7 27 0  1.0
432.018 419.993 7 27 0  1.0
431.594 419.954 7 27 0  1.0
431.17 419.912 7 27 0  1.0
430.748 419.865 7 27 0  1.0
430.327 419.814 7 27 0  1.0
429.907 419.76 7 27 0  1.0
429.488 419.702 7 27 0  1.0
429.07 419.639 7 27 0  1.0
428.741 419.588 7 27 0  1.0
428.413 419.533 7 27 0  1.0
428.086 419.477 7 27 0  1.0
427.759 419.419 7 27 0  1.0
427.433 419.358 7 27 0  1.0
427.107 419.296 7 27 0  1.0
426.782 419.231 7 27 0  1.0
426.457 419.165 7 27 0  1.0
426.132 419.098 7 27 0  1.0
425.807 419.028 7 27 0  1.0
425.483 418.958 7 27 0  1.0
425.158 418.885 7 27 0  1.0
424.834 418.812 7 27 0  1.0
424.509 418.738 7 27 0  1.0
424.184 418.662 7 27 0  1.0
423.859 418.585 7 27 0  1.0
423.533 418.508 7 27 0  1.0
423.207 418.429 7 27 0  1.0
422.88 418.35 7 27 0  1.0
422.553 418.271 7 27 0  1.0
422.225 418.191 7 27 0  1.0
421.896 418.11 7 27 0  1.0
421.567 418.029 7 27 0  1.0
421.236 417.948 7 27 0  1.0
420.904 417.867 7 27 0  1.0
420.572 417.785 7 27 0  1.0
420.238 417.704 7 27 0  1.0
419.903 417.623 7 27 0  1.0
419.566 417.542 7 27 0  1.0
419.228 417.461 7 27 0  1.0
418.889 417.381 7 27 0  1.0
418.548 417.301 7 27 0  1.0
418.287 417.241 7 27 0  1.0
418.025 417.181 7 27 0  1.0
417.763 417.121 7 27 0  1.0
417.499 417.061 7 27 0  1.0
417.236 417.002 7 27 0  1.0
416.971 416.942 7 27 0  1.0
416.706 416.882 7 27 0  1.0
416.441 416.822 7 27 0  1.0
416.175 416.762 7 27 0  1.0
415.909 416.702 7 27 0  1.0
415.643 416.641 7 27 0  1.0
415.376 416.58 7 27 0  1.0
415.11 416.519 7 27 0  1.0
414.844 416.456 7 27 0  1.0
414.578 416.394 7 27 0  1.0
414.312 416.33 7 27 0  1.0
414.047 416.266 7 27 0  1.0
413.781 416.201 7 27 0  1.0
413.517 416.135 7 27 0  1.0
413.252 416.067 7 27 0  1.0
412.989 415.999 7 27 0  1.0
412.726 415.93 7 27 0  1.0
412.464 415.86 7 27 0  1.0
412.203 415.788 7 27 0  1.0
411.942 415.715 7 27 0  1.0
411.683 415.64 7 27 0  1.0
411.425 415.564 7 27 0  1.0
411.168 415.487 7 27 0  1.0
410.912 415.408 7 27 0  1.0
410.657 415.327 7 27 0  1.0
410.404 415.244 7 27 0  1.0
410.152 415.16 7 27 0  1.0
409.902 415.074 7 27 0  1.0
409.654 414.985 7 27 0  1.0
409.407 414.895 7 27 0  1.0
409.162 414.802 7 27 0  1.0
408.919 414.708 7 27 0  1.0
408.678 414.611 7 27 0  1.0
408.439 414.512 7 27 0  1.0
408.202 414.41 7 27 0  1.0
407.967 414.306 7 27 0  1.0
407.734 414.199 7 27 0  1.0
407.504 414.09 7 27 0  1.0
407.276 413.978 7 27 0  1.0
407.051 413.863 7 27 0  1.0
406.828 413.746 7 27 0  1.0
406.608 413.625 7 27 0  1.0
406.391 413.502 7 27 0  1.0
406.176 413.375 7 27 0  1.0
405.965 413.246 7 27 0  1.0
405.756 413.113 7 27 0  1.0
405.55 412.977 7 27 0  1.0
405.348 412.838 7 27 0  1.0
405.149 412.695 7 27 0  1.0
404.953 412.549 7 27 0  1.0
404.76 412.399 7 27 0  1.0
404.571 412.246 7 27 0  1.0
404.385 412.089 7 27 0  1.0
404.203 411.928 7 27 0  1.0
404.024 411.763 7 27 0  1.0
403.85 411.595 7 27 0  1.0
403.679 411.423 7 27 0  1.0
403.512 411.246 7 27 0  1.0
403.349 411.066 7 27 0  1.0
403.151 410.834 7 27 0  1.0
402.958 410.596 7 27 0  1.0
402.772 410.351 7 27 0  1.0
402.592 410.101 7 27 0  1.0
402.417 409.846 7 27 0  1.0
402.247 409.584 7 27 0  1.0
402.083 409.318 7 27 0  1.0
401.924 409.047 7 27 0  1.0
401.769 408.772 7 27 0  1.0
401.619 408.492 7 27 0  1.0
401.473 408.208 7 27 0  1.0
401.332 407.92 7 27 0  1.0
401.194 407.628 7 27 0  1.0
401.06 407.333 7 27 0  1.0
400.93 407.035 7 27 0  1.0
400.803 406.734 7 27 0  1.0
400.679 406.43 7 27 0  1.0
400.558 406.124 7 27 0  1.0
400.44 405.815 7 27 0  1.0
400.325 405.505 7 27 0  1.0
400.211 405.192 7 27 0  1.0
400.1 404.879 7 27 0  1.0
399.991 404.564 7 27 0  1.0
399.884 404.248 7 27 0  1.0
399.778 403.931 7 27 0  1.0
399.673 403.614 7 27 0  1.0
399.57 403.296 7 27 0  1.0
399.467 402.979 7 27 0  1.0
399.365 402.661 7 27 0  1.0
399.264 402.344 7 27 0  1.0
399.163 402.028 7 27 0  1.0
399.062 401.712 7 27 0  1.0
398.938 401.325 7 27 0  1.0
398.813 400.939 7 27 0  1.0
398.688 400.555 7 27 0  1.0
398.563 400.172 7 27 0  1.0
398.439 399.79 7 27 0  1.0
398.314 399.41 7 27 0  1.0
398.189 399.031 7 27 0  1.0
398.064 398.652 7 27 0  1.0
397.94 398.275 7 27 0  1.0
397.815 397.899 7 27 0  1.0
397.691 397.523 7 27 0  1.0
397.567 397.148 7 27 0  1.0
397.443 396.774 7 27 0  1.0
397.319 396.4 7 27 0  1.0
397.195 396.027 7 27 0  1.0
397.072 395.653 7 27 0  1.0
396.949 395.28 7 27 0  1.0
396.827 394.907 7 27 0  1.0
396.705 394.534 7 27 0  1.0
396.583 394.16 7 27 0  1.0
396.462 393.787 7 27 0  1.0
396.341 393.413 7 27 0  1.0
396.221 393.038 7 27 0  1.0
396.101 392.663 7 27 0  1.0
395.982 392.288 7 27 0  1.0
395.863 391.911 7 27 0  1.0
395.745 391.534 7 27 0  1.0
395.628 391.156 7 27 0  1.0
395.511 390.776 7 27 0  1.0
395.395 390.396 7 27 0  1.0
395.28 390.014 7 27 0  1.0
395.165 389.631 7 27 0  1.0
395.031 389.179 7 27 0  1.0
394.899 388.724 7 27 0  1.0
394.768 388.268 7 27 0  1.0
394.64 387.81 7 27 0  1.0
394.514 387.35 7 27 0  1.0
394.39 386.889 7 27 0  1.0
394.27 386.427 7 27 0  1.0
394.153 385.964 7 27 0  1.0
394.04 385.5 7 27 0  1.0
393.931 385.034 7 27 0  1.0
393.826 384.568 7 27 0  1.0
393.726 384.102 7 27 0  1.0
393.631 383.634 7 27 0  1.0
393.541 383.167 7 27 0  1.0
393.457 382.699 7 27 0  1.0
393.379 382.231 7 27 0  1.0
393.307 381.763 7 27 0  1.0
393.242 381.295 7 27 0  1.0
393.184 380.827 7 27 0  1.0
