400.79 431.239 6 29 1  1.0
400.376 431.154 6 29 1  1.0
399.964 431.067 6 29 1  1.0
399.552 430.979 6 29 1  1.0
399.141 430.89 6 29 1  1.0
398.731 430.799 6 29 1  1.0
398.321 430.706 6 29 1  1.0
397.913 430.612 6 29 1  1.0
397.505 430.516 6 29 1  1.0
397.098 430.419 6 29 1  1.0
396.692 430.319 6 29 1  1.0
396.287 430.218 6 29 1  1.0
395.883 430.115 6 29 1  1.0
395.48 430.01 6 29 1  1.0
395.077 429.904 6 29 1  1.0
394.676 429.795 6 29 1  1.0
394.275 429.684 6 29 1  1.0
393.876 429.571 6 29 1  1.0
393.477 429.455 6 29 1  1.0
393.079 429.338 6 29 1  1.0
392.683 429.218 6 29 1  1.0
392.287 429.096 6 29 1  1.0
391.892 428.971 6 29 1  1.0
391.498 428.845 6 29 1  1.0
391.106 428.715 6 29 1  1.0
390.714 428.583 6 29 1  1.0
390.323 428.449 6 29 1  1.0
389.934 428.311 6 29 1  1.0
389.545 428.171 6 29 1  1.0
389.158 428.029 6 29 1  1.0
388.771 427.883 6 29 1  1.0
388.386 427.735 6 29 1  1.0
388.001 427.583 6 29 1  1.0
387.618 427.429 6 29 1  1.0
387.236 427.272 6 29 1  1.0
386.855 427.112 6 29 1  1.0
386.475 426.948 6 29 1  1.0
386.097 426.782 6 29 1  1.0
385.719 426.612 6 29 1  1.0
385.343 426.439 6 29 1  1.0
384.967 426.262 6 29 1  1.0
384.593 426.082 6 29 1  1.0
384.221 425.899 6 29 1  1.0
383.849 425.712 6 29 1  1.0
383.421 425.492 6 29 1  1.0
382.994 425.267 6 29 1  1.0
382.569 425.037 6 29 1  1.0
382.146 424.803 6 29 1  1.0
381.725 424.564 6 29 1  1.0
381.306 424.321 6 29 1  1.0
380.888 424.073 6 29 1  1.0
380.473 423.821 6 29 1  1.0
380.059 423.565 6 29 1  1.0
379.648 423.304 6 29 1  1.0
379.238 423.039 6 29 1  1.0
378.831 422.769 6 29 1  1.0
378.426 422.496 6 29 1  1.0
378.023 422.218 6 29 1  1.0
377.623 421.936 6 29 1  1.0
377.225 421.65 6 29 1  1.0
376.829 421.36 6 29 1  1.0
376.435 421.067 6 29 1  1.0
376.045 420.769 6 29 1  1.0
375.656 420.467 6 29 1  1.0
375.27 420.162 6 29 1  1.0
374.887 419.852 6 29 1  1.0
374.507 419.539 6 29 1  1.0
374.129 419.223 6 29 1  1.0
373.754 418.902 6 29 1  1.0
373.382 418.578 6 29 1  1.0
373.012 418.251 6 29 1  1.0
372.646 417.92 6 29 1  1.0
372.282 417.585 6 29 1  1.0
371.922 417.247 6 29 1  1.0
371.564 416.906 6 29 1  1.0
371.21 416.561 6 29 1  1.0
370.859 416.213 6 29 1  1.0
370.511 415.862 6 29 1  1.0
370.166 415.507 6 29 1  1.0
369.825 415.15 6 29 1  1.0
369.487 414.789 6 29 1  1.0
369.152 414.425 6 29 1  1.0
368.821 414.058 6 29 1  1.0
368.493 413.688 6 29 1  1.0
368.169 413.316 6 29 1  1.0
367.848 412.94 6 29 1  1.0
367.531 412.561 6 29 1  1.0
367.218 412.18 6 29 1  1.0
366.908 411.796 6 29 1  1.0
366.602 411.409 6 29 1  1.0
366.3 411.02 6 29 1  1.0
366.002 410.628 6 29 1  1.0
365.708 410.233 6 29 1  1.0
365.417 409.836 6 29 1  1.0
365.131 409.436 6 29 1  1.0
364.849 409.034 6 29 1  1.0
364.571 408.63 6 29 1  1.0
364.297 408.223 6 29 1  1.0
364.027 407.814 6 29 1  1.0
363.762 407.402 6 29 1  1.0
363.501 406.988 6 29 1  1.0
363.244 406.573 6 29 1  1.0
362.991 406.155 6 29 1  1.0
362.744 405.735 6 29 1  1.0
362.5 405.312 6 29 1  1.0
362.261 404.888 6 29 1  1.0
362.027 404.462 6 29 1  1.0
361.797 404.034 6 29 1  1.0
361.615 403.688 6 29 1  1.0
361.437 403.34 6 29 1  1.0
361.261 402.991 6 29 1  1.0
361.088 402.641 6 29 1  1.0
360.917 402.29 6 29 1  1.0
360.75 401.938 6 29 1  1.0
360.585 401.585 6 29 1  1.0
360.423 401.23 6 29 1  1.0
360.263 400.875 6 29 1  1.0
360.106 400.519 6 29 1  1.0
359.951 400.161 6 29 1  1.0
359.799 399.803 6 29 1  1.0
359.648 399.444 6 29 1  1.0
359.501 399.084 6 29 1  1.0
359.355 398.723 6 29 1  1.0
359.211 398.361 6 29 1  1.0
359.07 397.999 6 29 1  1.0
358.93 397.635 6 29 1  1.0
358.793 397.271 6 29 1  1.0
358.657 396.906 6 29 1  1.0
358.523 396.541 6 29 1  1.0
358.391 396.175 6 29 1  1.0
358.26 395.808 6 29 1  1.0
358.131 395.44 6 29 1  1.0
358.004 395.072 6 29 1  1.0
357.878 394.703 6 29 1  1.0
357.753 394.334 6 29 1  1.0
357.63 393.964 6 29 1  1.0
357.508 393.593 6 29 1  1.0
357.388 393.222 6 29 1  1.0
357.268 392.851 6 29 1  1.0
357.15 392.479 6 29 1  1.0
357.032 392.107 6 29 1  1.0
356.916 391.734 6 29 1  1.0
356.801 391.361 6 29 1  1.0
356.686 390.987 6 29 1  1.0
356.573 390.614 6 29 1  1.0
356.46 390.239 6 29 1  1.0
356.347 389.865 6 29 1  1.0
356.236 389.491 6 29 1  1.0
356.124 389.116 6 29 1  1.0
356.014 388.741 6 29 1  1.0
355.903 388.365 6 29 1  1.0
355.794 387.99 6 29 1  1.0
355.684 387.615 6 29 1  1.0
355.575 387.239 6 29 1  1.0
355.465 386.863 6 29 1  1.0
355.356 386.487 6 29 1  1.0
355.247 386.112 6 29 1  1.0
355.138 385.736 6 29 1  1.0
355.029 385.36 6 29 1  1.0
354.92 384.984 6 29 1  1.0
354.81 384.609 6 29 1  1.0
354.701 384.233 6 29 1  1.0
354.591 383.858 6 29 1  1.0
354.48 383.482 6 29 1  1.0
354.369 383.107 6 29 1  1.0
354.258 382.732 6 29 1  1.0
354.146 382.357 6 29 1  1.0
354.033 381.983 6 29 1  1.0
353.92 381.609 6 29 1  1.0
353.805 381.235 6 29 1  1.0
353.69 380.861 6 29 1  1.0
353.575 380.488 6 29 1  1.0
353.436 380.045 6 29 1  1.0
353.296 379.604 6 29 1  1.0
353.155 379.162 6 29 1  1.0
353.014 378.721 6 29 1  1.0
352.872 378.281 6 29 1  1.0
352.729 377.84 6 29 1  1.0
352.586 377.4 6 29 1  1.0
352.443 376.96 6 29 1  1.0
352.301 376.519 6 29 1  1.0
352.158 376.079 6 29 1  1.0
352.016 375.639 6 29 1  1.0
351.875 375.199 6 29 1  1.0
351.734 374.758 6 29 1  1.0
351.595 374.318 6 29 1  1.0
351.456 373.877 6 29 1  1.0
351.319 373.435 6 29 1  1.0
351.184 372.994 6 29 1  1.0
351.05 372.552 6 29 1  1.0
350.918 372.109 6 29 1  1.0
350.789 371.666 6 29 1  1.0
350.661 371.222 6 29 1  1.0
350.537 370.778 6 29 1  1.0
350.414 370.333 6 29 1  1.0
350.295 369.887 6 29 1  1.0
350.178 369.44 6 29 1  1.0
350.065 368.992 6 29 1  1.0
349.955 368.544 6 29 1  1.0
349.849 368.094 6 29 1  1.0
349.747 367.644 6 29 1  1.0
349.648 367.192 6 29 1  1.0
349.553 366.739 6 29 1  1.0
349.463 366.285 6 29 1  1.0
349.398 365.939 6 29 1  1.0
349.335 365.593 6 29 1  1.0
349.274 365.246 6 29 1  1.0
349.216 364.898 6 29 1  1.0
349.161 364.55 6 29 1  1.0
349.109 364.201 6 29 1  1.0
349.058 363.852 6 29 1  1.0
349.011 363.502 6 29 1  1.0
348.966 363.151 6 29 1  1.0
348.924 362.8 6 29 1  1.0
348.884 362.449 6 29 1  1.0
348.847 362.097 6 29 1  1.0
348.813 361.744 6 29 1  1.0
348.781 361.392 6 29 1  1.0
348.752 361.038 6 29 1  1.0
348.725 360.685 6 29 1  1.0
348.701 360.331 6 29 1  1.0
348.68 359.977 6 29 1  1.0
348.661 359.623 6 29 1  1.0
348.645 359.269 6 29 1  1.0
348.631 358.914 6 29 1  1.0
348.62 358.559 6 29 1  1.0
348.612 358.204 6 29 1  1.0
348.607 357.849 6 29 1  1.0
348.604 357.494 6 29 1  1.0
348.603 357.139 6 29 1  1.0
348.606 356.783 6 29 1  1.0
348.611 356.428 6 29 1  1.0
348.619 356.073 6 29 1  1.0
348.629 355.718 6 29 1  1.0
348.642 355.363 6 29 1  1.0
348.658 355.007 6 29 1  1.0
348.676 354.653 6 29 1  1.0
348.697 354.298 6 29 1  1.0
348.721 353.943 6 29 1  1.0
348.747 353.589 6 29 1  1.0
348.776 353.235 6 29 1  1.0
348.808 352.881 6 29 1  1.0
348.842 352.527 6 29 1  1.0
348.879 352.174 6 29 1  1.0
348.919 351.821 6 29 1  1.0
348.962 351.468 6 29 1  1.0
349.007 351.116 6 29 1  1.0
349.055 350.765 6 29 1  1.0
349.105 350.413 6 29 1  1.0
349.159 350.062 6 29 1  1.0
349.215 349.712 6 29 1  1.0
349.273 349.362 6 29 1  1.0
349.335 349.013 6 29 1  1.0
349.399 348.664 6 29 1  1.0
349.466 348.316 6 29 1  1.0
349.535 347.969 6 29 1  1.0
349.608 347.622 6 29 1  1.0
349.683 347.276 6 29 1  1.0
349.761 346.931 6 29 1  1.0
349.841 346.586 6 29 1  1.0
349.925 346.242 6 29 1  1.0
350.011 345.899 6 29 1  1.0
350.099 345.557 6 29 1  1.0
350.191 345.216 6 29 1  1.0
350.285 344.875 6 29 1  1.0
350.382 344.536 6 29 1  1.0
350.482 344.197 6 29 1  1.0
350.584 343.859 6 29 1  1.0
350.681 343.551 6 29 1  1.0
350.78 343.243 6 29 1  1.0
350.881 342.936 6 29 1  1.0
350.984 342.63 6 29 1  1.0
351.09 342.324 6 29 1  1.0
351.197 342.02 6 29 1  1.0
351.307 341.716 6 29 1  1.0
351.42 341.413 6 29 1  1.0
351.534 341.111 6 29 1  1.0
351.65 340.81 6 29 1  1.0
351.769 340.51 6 29 1  1.0
351.89 340.211 6 29 1  1.0
352.013 339.912 6 29 1  1.0
352.138 339.615 6 29 1  1.0
352.265 339.318 6 29 1  1.0
352.394 339.022 6 29 1  1.0
352.525 338.727 6 29 1  1.0
352.659 338.433 6 29 1  1.0
352.794 338.14 6 29 1  1.0
352.931 337.848 6 29 1  1.0
353.07 337.556 6 29 1  1.0
353.212 337.266 6 29 1  1.0
353.355 336.976 6 29 1  1.0
353.5 336.687 6 29 1  1.0
353.647 336.399 6 29 1  1.0
353.796 336.113 6 29 1  1.0
353.946 335.827 6 29 1  1.0
354.099 335.542 6 29 1  1.0
354.253 335.257 6 29 1  1.0
354.409 334.974 6 29 1  1.0
354.567 334.692 6 29 1  1.0
354.727 334.411 6 29 1  1.0
354.889 334.13 6 29 1  1.0
355.052 333.851 6 29 1  1.0
355.217 333.572 6 29 1  1.0
355.384 333.295 6 29 1  1.0
355.552 333.018 6 29 1  1.0
355.722 332.742 6 29 1  1.0
355.894 332.468 6 29 1  1.0
356.067 332.194 6 29 1  1.0
356.242 331.921 6 29 1  1.0
356.419 331.649 6 29 1  1.0
356.597 331.378 6 29 1  1.0
356.777 331.108 6 29 1  1.0
356.958 330.839 6 29 1  1.0
357.141 330.571 6 29 1  1.0
357.326 330.304 6 29 1  1.0
357.512 330.038 6 29 1  1.0
357.699 329.773 6 29 1  1.0
357.888 329.509 6 29 1  1.0
358.078 329.246 6 29 1  1.0
358.27 328.984 6 29 1  1.0
358.463 328.723 6 29 1  1.0
358.658 328.463 6 29 1  1.0
358.853 328.204 6 29 1  1.0
359.051 327.946 6 29 1  1.0
359.249 327.689 6 29 1  1.0
359.449 327.433 6 29 1  1.0
359.651 327.178 6 29 1  1.0
359.853 326.924 6 29 1  1.0
360.057 326.672 6 29 1  1.0
360.262 326.42 6 29 1  1.0
360.468 326.169 6 29 1  1.0
360.676 325.919 6 29 1  1.0
360.917 325.632 6 29 1  1.0
361.16 325.346 6 29 1  1.0
361.405 325.061 6 29 1  1.0
361.651 324.778 6 29 1  1.0
361.899 324.497 6 29 1  1.0
362.149 324.217 6 29 1  1.0
362.4 323.939 6 29 1  1.0
362.653 323.663 6 29 1  1.0
362.908 323.389 6 29 1  1.0
363.165 323.116 6 29 1  1.0
363.423 322.845 6 29 1  1.0
363.683 322.577 6 29 1  1.0
363.945 322.31 6 29 1  1.0
364.208 322.046 6 29 1  1.0
364.474 321.783 6 29 1  1.0
364.741 321.523 6 29 1  1.0
365.01 321.265 6 29 1  1.0
365.281 321.009 6 29 1  1.0
365.553 320.755 6 29 1  1.0
365.828 320.504 6 29 1  1.0
366.104 320.256 6 29 1  1.0
366.382 320.01 6 29 1  1.0
366.663 319.766 6 29 1  1.0
366.945 319.525 6 29 1  1.0
367.229 319.287 6 29 1  1.0
367.515 319.051 6 29 1  1.0
367.803 318.818 6 29 1  1.0
368.093 318.588 6 29 1  1.0
368.385 318.361 6 29 1  1.0
368.679 318.136 6 29 1  1.0
368.974 317.915 6 29 1  1.0
406.274 324.424 7 9 0  1.0
406.682 324.246 7 9 0  1.0
407.107 324.124 7 9 0  1.0
407.549 324.052 7 9 0  1.0
408.005 324.026 7 9 0  1.0
408.474 324.041 7 9 0  1.0
408.955 324.092 7 9 0  1.0
409.447 324.175 7 9 0  1.0
409.949 324.285 7 9 0  1.0
410.458 324.416 7 9 0  1.0
410.973 324.564 7 9 0  1.0
411.494 324.725 7 9 0  1.0
412.018 324.893 7 9 0  1.0
412.544 325.064 7 9 0  1.0
413.072 325.233 7 9 0  1.0
413.598 325.395 7 9 0  1.0
414.123 325.545 7 9 0  1.0
414.42 325.624 7 9 0  1.0
414.715 325.697 7 9 0  1.0
415.009 325.763 7 9 0  1.0
415.301 325.824 7 9 0  1.0
415.592 325.877 7 9 0  1.0
415.88 325.924 7 9 0  1.0
416.166 325.963 7 9 0  1.0
416.45 325.994 7 9 0  1.0
416.731 326.018 7 9 0  1.0
417.009 326.032 7 9 0  1.0
417.284 326.038 7 9 0  1.0
417.556 326.034 7 9 0  1.0
417.825 326.021 7 9 0  1.0
418.09 325.997 7 9 0  1.0
418.351 325.964 7 9 0  1.0
418.608 325.919 7 9 0  1.0
418.879 325.859 7 9 0  1.0
419.146 325.787 7 9 0  1.0
419.408 325.703 7 9 0  1.0
419.666 325.608 7 9 0  1.0
419.921 325.502 7 9 0  1.0
420.172 325.386 7 9 0  1.0
420.42 325.26 7 9 0  1.0
420.665 325.124 7 9 0  1.0
420.908 324.98 7 9 0  1.0
421.149 324.827 7 9 0  1.0
421.387 324.666 7 9 0  1.0
421.624 324.498 7 9 0  1.0
421.86 324.323 7 9 0  1.0
422.094 324.141 7 9 0  1.0
422.328 323.953 7 9 0  1.0
422.561 323.76 7 9 0  1.0
422.794 323.562 7 9 0  1.0
423.027 323.359 7 9 0  1.0
423.261 323.152 7 9 0  1.0
423.495 322.942 7 9 0  1.0
423.729 322.728 7 9 0  1.0
423.966 322.512 7 9 0  1.0
424.203 322.294 7 9 0  1.0
424.443 322.074 7 9 0  1.0
424.684 321.853 7 9 0  1.0
424.928 321.631 7 9 0  1.0
425.175 321.409 7 9 0  1.0
425.424 321.187 7 9 0  1.0
425.677 320.966 7 9 0  1.0
425.933 320.747 7 9 0  1.0
426.193 320.529 7 9 0  1.0
426.457 320.313 7 9 0  1.0
426.841 320.01 7 9 0  1.0
427.232 319.715 7 9 0  1.0
427.63 319.43 7 9 0  1.0
428.032 319.158 7 9 0  1.0
428.439 318.9 7 9 0  1.0
428.848 318.66 7 9 0  1.0
429.259 318.438 7 9 0  1.0
429.67 318.238 7 9 0  1.0
430.08 318.063 7 9 0  1.0
430.487 317.913 7 9 0  1.0
430.891 317.792 7 9 0  1.0
431.289 317.702 7 9 0  1.0
431.682 317.645 7 9 0  1.0
432.068 317.623 7 9 0  1.0
432.444 317.64 7 9 0  1.0
432.811 317.696 7 9 0  1.0
433.222 317.814 7 9 0  1.0
433.618 317.984 7 9 0  1.0
434.001 318.202 7 9 0  1.0
434.371 318.466 7 9 0  1.0
434.729 318.77 7 9 0  1.0
435.075 319.112 7 9 0  1.0
435.411 319.486 7 9 0  1.0
435.736 319.889 7 9 0  1.0
436.051 320.317 7 9 0  1.0
436.357 320.766 7 9 0  1.0
436.656 321.232 7 9 0  1.0
436.946 321.711 7 9 0  1.0
437.229 322.198 7 9 0  1.0
437.506 322.691 7 9 0  1.0
437.778 323.185 7 9 0  1.0
438.044 323.677 7 9 0  1.0
438.256 324.07 7 9 0  1.0
438.466 324.459 7 9 0  1.0
438.672 324.844 7 9 0  1.0
438.876 325.225 7 9 0  1.0
439.077 325.602 7 9 0  1.0
439.276 325.976 7 9 0  1.0
439.472 326.347 7 9 0  1.0
439.665 326.715 7 9 0  1.0
439.856 327.08 7 9 0  1.0
440.044 327.443 7 9 0  1.0
440.23 327.804 7 9 0  1.0
440.414 328.162 7 9 0  1.0
440.595 328.519 7 9 0  1.0
440.774 328.874 7 9 0  1.0
440.95 329.228 7 9 0  1.0
441.125 329.581 7 9 0  1.0
441.297 329.933 7 9 0  1.0
441.467 330.284 7 9 0  1.0
441.635 330.635 7 9 0  1.0
441.801 330.985 7 9 0  1.0
441.965 331.336 7 9 0  1.0
442.127 331.687 7 9 0  1.0
442.287 332.039 7 9 0  1.0
442.445 332.391 7 9 0  1.0
442.602 332.744 7 9 0  1.0
442.757 333.099 7 9 0  1.0
442.91 333.454 7 9 0  1.0
443.061 333.812 7 9 0  1.0
443.21 334.171 7 9 0  1.0
443.359 334.533 7 9 0  1.0
443.505 334.897 7 9 0  1.0
443.65 335.263 7 9 0  1.0
443.745 335.507 7 9 0  1.0
443.84 335.752 7 9 0  1.0
443.933 335.999 7 9 0  1.0
444.026 336.246 7 9 0  1.0
444.118 336.495 7 9 0  1.0
444.209 336.745 7 9 0  1.0
444.298 336.996 7 9 0  1.0
444.386 337.247 7 9 0  1.0
444.473 337.5 7 9 0  1.0
444.559 337.753 7 9 0  1.0
444.643 338.008 7 9 0  1.0
444.725 338.263 7 9 0  1.0
444.806 338.519 7 9 0  1.0
444.884 338.776 7 9 0  1.0
444.961 339.033 7 9 0  1.0
445.036 339.291 7 9 0  1.0
445.109 339.55 7 9 0  1.0
445.18 339.81 7 9 0  1.0
445.248 340.07 7 9 0  1.0
445.314 340.33 7 9 0  1.0
445.378 340.591 7 9 0  1.0
445.439 340.853 7 9 0  1.0
445.498 341.115 7 9 0  1.0
445.553 341.377 7 9 0  1.0
445.607 341.64 7 9 0  1.0
445.657 341.903 7 9 0  1.0
445.704 342.166 7 9 0  1.0
445.748 342.43 7 9 0  1.0
445.789 342.693 7 9 0  1.0
445.827 342.957 7 9 0  1.0
445.862 343.221 7 9 0  1.0
445.893 343.486 7 9 0  1.0
445.941 343.973 7 9 0  1.0
445.978 344.46 7 9 0  1.0
446.006 344.947 7 9 0  1.0
446.024 345.435 7 9 0  1.0
446.035 345.923 7 9 0  1.0
446.038 346.412 7 9 0  1.0
446.035 346.901 7 9 0  1.0
446.027 347.391 7 9 0  1.0
446.015 347.881 7 9 0  1.0
446 348.372 7 9 0  1.0
445.982 348.864 7 9 0  1.0
445.963 349.356 7 9 0  1.0
445.943 349.85 7 9 0  1.0
445.925 350.344 7 9 0  1.0
445.907 350.839 7 9 0  1.0
445.893 351.335 7 9 0  1.0
445.885 351.655 7 9 0  1.0
445.878 351.975 7 9 0  1.0
445.873 352.296 7 9 0  1.0
445.868 352.617 7 9 0  1.0
445.864 352.938 7 9 0  1.0
445.86 353.259 7 9 0  1.0
445.856 353.58 7 9 0  1.0
445.852 353.902 7 9 0  1.0
445.848 354.223 7 9 0  1.0
445.843 354.543 7 9 0  1.0
445.837 354.864 7 9 0  1.0
445.83 355.184 7 9 0  1.0
445.823 355.504 7 9 0  1.0
445.813 355.824 7 9 0  1.0
445.802 356.143 7 9 0  1.0
445.789 356.461 7 9 0  1.0
445.774 356.779 7 9 0  1.0
445.757 357.096 7 9 0  1.0
445.737 357.412 7 9 0  1.0
445.715 357.728 7 9 0  1.0
445.689 358.042 7 9 0  1.0
445.66 358.356 7 9 0  1.0
445.628 358.669 7 9 0  1.0
445.592 358.98 7 9 0  1.0
445.552 359.291 7 9 0  1.0
445.508 359.6 7 9 0  1.0
445.46 359.908 7 9 0  1.0
445.407 360.214 7 9 0  1.0
445.349 360.52 7 9 0  1.0
445.286 360.823 7 9 0  1.0
445.218 361.125 7 9 0  1.0
445.145 361.426 7 9 0  1.0
445.076 361.689 7 9 0  1.0
445.003 361.95 7 9 0  1.0
444.926 362.21 7 9 0  1.0
444.845 362.469 7 9 0  1.0
444.76 362.728 7 9 0  1.0
444.672 362.985 7 9 0  1.0
444.581 363.242 7 9 0  1.0
444.486 363.497 7 9 0  1.0
444.389 363.753 7 9 0  1.0
444.289 364.007 7 9 0  1.0
444.187 364.262 7 9 0  1.0
444.082 364.516 7 9 0  1.0
443.975 364.769 7 9 0  1.0
443.866 365.023 7 9 0  1.0
443.755 365.276 7 9 0  1.0
443.643 365.53 7 9 0  1.0
443.529 365.783 7 9 0  1.0
443.415 366.037 7 9 0  1.0
443.299 366.29 7 9 0  1.0
443.182 366.545 7 9 0  1.0
443.064 366.799 7 9 0  1.0
442.946 367.054 7 9 0  1.0
442.828 367.31 7 9 0  1.0
442.71 367.566 7 9 0  1.0
442.592 367.823 7 9 0  1.0
442.474 368.08 7 9 0  1.0
442.356 368.339 7 9 0  1.0
442.239 368.599 7 9 0  1.0
442.123 368.859 7 9 0  1.0
442.008 369.121 7 9 0  1.0
441.894 369.384 7 9 0  1.0
441.781 369.649 7 9 0  1.0
441.602 370.079 7 9 0  1.0
441.426 370.512 7 9 0  1.0
441.25 370.946 7 9 0  1.0
441.075 371.379 7 9 0  1.0
440.897 371.81 7 9 0  1.0
440.717 372.237 7 9 0  1.0
440.532 372.66 7 9 0  1.0
440.34 373.076 7 9 0  1.0
440.142 373.484 7 9 0  1.0
439.934 373.883 7 9 0  1.0
439.716 374.272 7 9 0  1.0
439.486 374.648 7 9 0  1.0
439.242 375.011 7 9 0  1.0
438.984 375.358 7 9 0  1.0
438.71 375.689 7 9 0  1.0
438.417 376.003 7 9 0  1.0
438.243 376.173 7 9 0  1.0
438.062 376.337 7 9 0  1.0
437.875 376.495 7 9 0  1.0
437.683 376.647 7 9 0  1.0
437.485 376.794 7 9 0  1.0
437.282 376.936 7 9 0  1.0
437.075 377.072 7 9 0  1.0
436.863 377.204 7 9 0  1.0
436.646 377.33 7 9 0  1.0
436.425 377.452 7 9 0  1.0
436.2 377.57 7 9 0  1.0
435.971 377.684 7 9 0  1.0
435.739 377.793 7 9 0  1.0
435.503 377.899 7 9 0  1.0
435.265 378.001 7 9 0  1.0
435.023 378.1 7 9 0  1.0
434.779 378.195 7 9 0  1.0
434.532 378.288 7 9 0  1.0
434.283 378.377 7 9 0  1.0
434.032 378.464 7 9 0  1.0
433.779 378.548 7 9 0  1.0
433.524 378.63 7 9 0  1.0
433.269 378.71 7 9 0  1.0
433.012 378.788 7 9 0  1.0
432.754 378.865 7 9 0  1.0
432.495 378.939 7 9 0  1.0
432.236 379.013 7 9 0  1.0
431.977 379.085 7 9 0  1.0
431.718 379.156 7 9 0  1.0
431.459 379.227 7 9 0  1.0
431.2 379.297 7 9 0  1.0
430.942 379.366 7 9 0  1.0
430.666 379.441 7 9 0  1.0
430.391 379.515 7 9 0  1.0
430.117 379.588 7 9 0  1.0
429.844 379.662 7 9 0  1.0
429.572 379.734 7 9 0  1.0
429.3 379.806 7 9 0  1.0
429.029 379.878 7 9 0  1.0
428.759 379.949 7 9 0  1.0
428.489 380.018 7 9 0  1.0
428.22 380.087 7 9 0  1.0
427.951 380.155 7 9 0  1.0
427.683 380.222 7 9 0  1.0
427.415 380.288 7 9 0  1.0
427.148 380.353 7 9 0  1.0
426.881 380.417 7 9 0  1.0
426.614 380.479 7 9 0  1.0
426.348 380.539 7 9 0  1.0
426.081 380.599 7 9 0  1.0
425.815 380.656 7 9 0  1.0
425.549 380.713 7 9 0  1.0
425.283 380.767 7 9 0  1.0
425.017 380.82 7 9 0  1.0
424.751 380.871 7 9 0  1.0
424.485 380.92 7 9 0  1.0
424.218 380.967 7 9 0  1.0
423.952 381.012 7 9 0  1.0
423.685 381.055 7 9 0  1.0
423.418 381.096 7 9 0  1.0
423.151 381.134 7 9 0  1.0
422.883 381.17 7 9 0  1.0
422.615 381.204 7 9 0  1.0
422.346 381.235 7 9 0  1.0
422.071 381.264 7 9 0  1.0
421.796 381.291 7 9 0  1.0
421.521 381.315 7 9 0  1.0
421.245 381.337 7 9 0  1.0
420.968 381.357 7 9 0  1.0
420.691 381.374 7 9 0  1.0
420.414 381.389 7 9 0  1.0
420.136 381.401 7 9 0  1.0
419.858 381.412 7 9 0  1.0
419.579 381.421 7 9 0  1.0
419.3 381.427 7 9 0  1.0
419.021 381.432 7 9 0  1.0
418.741 381.435 7 9 0  1.0
418.461 381.436 7 9 0  1.0
418.18 381.436 7 9 0  1.0
417.899 381.433 7 9 0  1.0
417.618 381.43 7 9 0  1.0
417.337 381.425 7 9 0  1.0
417.055 381.418 7 9 0  1.0
416.773 381.41 7 9 0  1.0
416.491 381.401 7 9 0  1.0
416.209 381.391 7 9 0  1.0
415.926 381.379 7 9 0  1.0
415.643 381.366 7 9 0  1.0
415.36 381.353 7 9 0  1.0
415.077 381.338 7 9 0  1.0
414.794 381.323 7 9 0  1.0
414.511 381.307 7 9 0  1.0
414.227 381.29 7 9 0  1.0
413.943 381.272 7 9 0  1.0
413.66 381.254 7 9 0  1.0
413.376 381.235 7 9 0  1.0
413.088 381.216 7 9 0  1.0
412.8 381.196 7 9 0  1.0
412.512 381.175 7 9 0  1.0
412.225 381.153 7 9 0  1.0
411.937 381.131 7 9 0  1.0
411.65 381.107 7 9 0  1.0
411.363 381.082 7 9 0  1.0
411.076 381.056 7 9 0  1.0
410.789 381.029 7 9 0  1.0
410.503 381 7 9 0  1.0
410.217 380.969 7 9 0  1.0
409.932 380.937 7 9 0  1.0
409.648 380.903 7 9 0  1.0
409.363 380.867 7 9 0  1.0
409.08 380.828 7 9 0  1.0
408.797 380.788 7 9 0  1.0
408.515 380.745 7 9 0  1.0
408.234 380.699 7 9 0  1.0
407.953 380.651 7 9 0  1.0
407.674 380.601 7 9 0  1.0
407.395 380.547 7 9 0  1.0
407.117 380.491 7 9 0  1.0
406.841 380.431 7 9 0  1.0
406.565 380.369 7 9 0  1.0
406.291 380.303 7 9 0  1.0
406.018 380.234 7 9 0  1.0
405.746 380.161 7 9 0  1.0
405.475 380.085 7 9 0  1.0
405.205 380.004 7 9 0  1.0
404.937 379.92 7 9 0  1.0
404.671 379.832 7 9 0  1.0
404.406 379.74 7 9 0  1.0
404.153 379.648 7 9 0  1.0
403.901 379.552 7 9 0  1.0
403.651 379.452 7 9 0  1.0
403.403 379.349 7 9 0  1.0
403.155 379.242 7 9 0  1.0
402.909 379.131 7 9 0  1.0
402.665 379.017 7 9 0  1.0
402.421 378.9 7 9 0  1.0
402.179 378.779 7 9 0  1.0
401.939 378.655 7 9 0  1.0
401.699 378.528 7 9 0  1.0
401.461 378.398 7 9 0  1.0
401.223 378.265 7 9 0  1.0
400.988 378.128 7 9 0  1.0
400.753 377.989 7 9 0  1.0
400.519 377.848 7 9 0  1.0
400.287 377.703 7 9 0  1.0
400.056 377.556 7 9 0  1.0
399.826 377.406 7 9 0  1.0
399.597 377.254 7 9 0  1.0
399.369 377.099 7 9 0  1.0
399.142 376.942 7 9 0  1.0
398.916 376.782 7 9 0  1.0
398.691 376.621 7 9 0  1.0
398.468 376.457 7 9 0  1.0
398.245 376.291 7 9 0  1.0
398.024 376.123 7 9 0  1.0
397.803 375.953 7 9 0  1.0
397.583 375.781 7 9 0  1.0
397.365 375.607 7 9 0  1.0
